timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-10-04 13:18:07.858671427,,24072.0,
2020-10-04 13:18:12.928336620,,24133.0,
2020-10-04 13:18:17.989211559,,24205.0,
2020-10-04 13:18:23.063349485,,24263.0,
2020-10-04 13:18:28.120712519,,24304.0,
2020-10-04 13:18:33.184600592,,24370.0,
2020-10-04 13:18:38.268173932,,24400.0,
2020-10-04 13:18:43.326250553,,24499.0,
2020-10-04 13:18:48.392877817,,24598.0,
2020-10-04 13:18:53.455893755,,24682.0,
2020-10-04 13:18:58.519905089,,24747.0,
2020-10-04 13:19:03.584593058,,24880.0,
2020-10-04 13:19:08.649200201,,24963.0,
2020-10-04 13:19:13.720810652,,25003.0,
2020-10-04 13:19:18.784439325,,25097.0,
2020-10-04 13:19:23.860880375,,25215.0,
2020-10-04 13:19:28.921753883,,25323.0,
2020-10-04 13:19:33.990047216,,25422.0,
2020-10-04 13:19:39.075786829,,25486.0,
2020-10-04 13:19:44.150786877,,25561.0,
2020-10-04 13:19:49.210598230,,25668.0,
2020-10-04 13:19:54.271705389,,25757.0,
2020-10-04 13:19:59.337389469,,25854.0,
2020-10-04 13:20:04.411513090,,25959.0,
2020-10-04 13:20:09.468831301,,26065.0,
2020-10-04 13:20:14.528757810,,26118.0,
2020-10-04 13:20:19.594144583,,26199.0,
2020-10-04 13:20:24.656972170,,26288.0,
2020-10-04 13:20:29.722863197,,26347.0,
2020-10-04 13:20:34.782468557,,26430.0,
2020-10-04 13:20:39.846176863,,26532.0,
2020-10-04 13:20:44.909027815,,26617.0,
2020-10-04 13:20:49.971798420,,26682.0,
2020-10-04 13:20:55.045423269,,26737.0,
2020-10-04 13:21:00.110317469,,26774.0,
2020-10-04 13:21:05.175184488,,26835.0,
2020-10-04 13:21:10.245406151,,26940.0,
2020-10-04 13:21:15.306380987,,27045.0,
2020-10-04 13:21:20.369667530,,27177.0,
2020-10-04 13:21:25.437459230,,27264.0,
2020-10-04 13:21:30.499043465,,27371.0,
2020-10-04 13:21:35.562919617,,27445.0,
2020-10-04 13:21:40.625444412,,27523.0,
2020-10-04 13:21:45.687455416,,27610.0,
2020-10-04 13:21:50.747114420,,27717.0,
2020-10-04 13:21:55.825498343,,27775.0,
2020-10-04 13:22:00.899751186,,27852.0,
2020-10-04 13:22:05.972713232,,27929.0,
2020-10-04 13:22:11.033611298,,28017.0,
2020-10-04 13:22:16.092063189,,28109.0,
2020-10-04 13:22:21.153086424,,28232.0,
2020-10-04 13:22:26.213564873,,28350.0,
2020-10-04 13:22:31.287198544,,28509.0,
2020-10-04 13:22:36.352884054,,28775.0,
2020-10-04 13:22:41.419649363,,28878.0,
2020-10-04 13:22:46.480281830,,28878.0,
2020-10-04 13:22:51.545623302,,28990.0,
2020-10-04 13:22:56.613482714,,29238.0,
2020-10-04 13:23:01.671599388,,29238.0,
2020-10-04 13:23:06.745908499,,29401.0,
2020-10-04 13:23:11.818168163,,29614.0,
2020-10-04 13:23:16.879151821,,29704.0,
2020-10-04 13:23:21.947541475,,29704.0,
2020-10-04 13:23:27.018429279,,29863.0,
2020-10-04 13:23:32.080462217,,29977.0,
2020-10-04 13:23:37.142215490,,30104.0,
2020-10-04 13:23:42.203102589,,30187.0,
2020-10-04 13:23:47.274675131,,30254.0,
2020-10-04 13:23:52.342179775,,30350.0,
2020-10-04 13:23:57.409462452,,30412.0,
2020-10-04 13:24:02.490081310,,30481.0,
2020-10-04 13:24:07.560986519,,30567.0,
2020-10-04 13:24:12.633475304,,30669.0,
2020-10-04 13:24:17.695572615,,30763.0,
2020-10-04 13:24:22.759187460,,30856.0,
2020-10-04 13:24:27.822675705,,30961.0,
2020-10-04 13:24:32.881088734,,31028.0,
2020-10-04 13:24:37.936660767,,31158.0,
2020-10-04 13:24:43.006195545,,31158.0,
2020-10-04 13:24:48.077971220,,31452.0,
2020-10-04 13:24:53.141541958,,31518.0,
2020-10-04 13:24:58.203340530,,31635.0,
2020-10-04 13:25:03.270751953,,31701.0,
2020-10-04 13:25:08.336086512,,31789.0,
2020-10-04 13:25:13.401786804,,31885.0,
2020-10-04 13:25:18.466721773,,31979.0,
2020-10-04 13:25:23.540113449,,32058.0,
2020-10-04 13:25:28.602716684,,32168.0,
2020-10-04 13:25:33.670732498,,32213.0,
2020-10-04 13:25:38.747726917,,32296.0,
2020-10-04 13:25:43.821123362,,32375.0,
2020-10-04 13:25:48.879039049,,32451.0,
2020-10-04 13:25:53.939566851,,32525.0,
2020-10-04 13:25:58.999640226,,32632.0,
2020-10-04 13:26:04.071215391,,32729.0,
2020-10-04 13:26:09.142296553,,32853.0,
2020-10-04 13:26:14.197689056,,32989.0,
2020-10-04 13:26:19.252367257,,33043.0,
2020-10-04 13:26:24.316281557,,33128.0,
2020-10-04 13:26:29.386165380,,33232.0,
2020-10-04 13:26:34.451664448,,33354.0,
2020-10-04 13:26:39.512610674,,33465.0,
2020-10-04 13:26:44.579349279,,33567.0,
2020-10-04 13:26:49.647071123,,33658.0,
2020-10-04 13:26:54.714261055,,33795.0,
2020-10-04 13:26:59.781624079,,33859.0,
2020-10-04 13:27:04.848450899,,33985.0,
2020-10-04 13:27:09.919411421,,34052.0,
2020-10-04 13:27:14.982148409,,34159.0,
2020-10-04 13:27:20.041924238,,34159.0,
2020-10-04 13:27:25.099138498,,34152.0,
2020-10-04 13:27:30.166249275,,34128.0,
2020-10-04 13:27:35.242998362,,34112.0,
2020-10-04 13:27:40.303719759,,34143.0,
2020-10-04 13:27:45.363063574,,34175.0,
2020-10-04 13:27:50.432782412,,34222.0,
2020-10-04 13:27:55.496845484,,34278.0,
2020-10-04 13:28:00.560202599,,34300.0,
2020-10-04 13:28:05.613256931,,34367.0,
2020-10-04 13:28:10.690336704,,34355.0,
2020-10-04 13:28:15.759769440,,34366.0,
2020-10-04 13:28:20.826044559,,34371.0,
2020-10-04 13:28:25.907240391,,34452.0,
2020-10-04 13:28:30.965333223,,34491.0,
2020-10-04 13:28:36.035000563,,34522.0,
2020-10-04 13:28:41.108249903,,34562.0,
2020-10-04 13:28:46.173035860,,34671.0,
2020-10-04 13:28:51.241008997,,34727.0,
2020-10-04 13:28:56.314386606,,34727.0,
2020-10-04 13:29:01.374809027,,34853.0,
2020-10-04 13:29:06.452740908,,34853.0,
2020-10-04 13:29:11.516794443,,34876.0,
2020-10-04 13:29:16.579739571,,34981.0,
2020-10-04 13:29:21.643274784,,34981.0,
2020-10-04 13:29:26.705155611,,35152.0,
2020-10-04 13:29:31.767803431,,35239.0,
2020-10-04 13:29:36.839190006,,35239.0,
2020-10-04 13:29:41.914314747,,35356.0,
2020-10-04 13:29:46.966859102,,35352.0,
2020-10-04 13:29:52.042325020,,35354.0,
2020-10-04 13:29:57.099456787,,35428.0,
2020-10-04 13:30:02.175055027,,35428.0,
2020-10-04 13:30:07.245177507,,35396.0,
2020-10-04 13:30:12.314537525,,35418.0,
2020-10-04 13:30:17.379122496,,35420.0,
2020-10-04 13:30:22.450901508,,35422.0,
2020-10-04 13:30:27.523048162,,35429.0,
2020-10-04 13:30:32.588714361,,35479.0,
2020-10-04 13:30:37.641977310,,35519.0,
2020-10-04 13:30:42.707607508,,35575.0,
2020-10-04 13:30:47.771411896,,35615.0,
2020-10-04 13:30:52.840603828,,35634.0,
2020-10-04 13:30:57.908406973,,35608.0,
2020-10-04 13:31:02.970636606,,35603.0,
2020-10-04 13:31:08.042932034,,35656.0,
2020-10-04 13:31:13.104643583,,35748.0,
2020-10-04 13:31:18.168399334,,35789.0,
2020-10-04 13:31:23.241781235,,35791.0,
2020-10-04 13:31:28.315070629,,35827.0,
2020-10-04 13:31:33.377938747,,35879.0,
2020-10-04 13:31:38.426427603,,35965.0,
2020-10-04 13:31:43.484859467,,36061.0,
2020-10-04 13:31:48.546622515,,36134.0,
2020-10-04 13:31:53.605639458,,36223.0,
2020-10-04 13:31:58.674702406,,36281.0,
2020-10-04 13:32:03.750463486,,36377.0,
2020-10-04 13:32:08.815401554,,36475.0,
2020-10-04 13:32:13.877176523,,36558.0,
2020-10-04 13:32:18.941146374,,36641.0,
2020-10-04 13:32:23.994757891,,36762.0,
2020-10-04 13:32:29.049628735,,36860.0,
2020-10-04 13:32:34.121969461,,36931.0,
2020-10-04 13:32:39.192012548,,36974.0,
2020-10-04 13:32:44.291881323,,37013.0,
2020-10-04 13:32:49.352764368,,37106.0,
2020-10-04 13:32:54.415739059,,37204.0,
2020-10-04 13:32:59.480625868,,37272.0,
2020-10-04 13:33:04.541323185,,37316.0,
2020-10-04 13:33:09.605403423,,37367.0,
2020-10-04 13:33:14.662562609,,37407.0,
2020-10-04 13:33:19.724800587,,37486.0,
2020-10-04 13:33:24.777276516,,37545.0,
2020-10-04 13:33:29.835405588,,37625.0,
2020-10-04 13:33:34.890545607,,37703.0,
2020-10-04 13:33:39.952299356,,37795.0,
2020-10-04 13:33:45.025082827,,37859.0,
2020-10-04 13:33:50.089859486,,37951.0,
2020-10-04 13:33:55.151349306,,38093.0,
2020-10-04 13:34:00.211235046,,38193.0,
2020-10-04 13:34:05.273221016,,38303.0,
2020-10-04 13:34:10.334779978,,38424.0,
2020-10-04 13:34:15.399186611,,38584.0,
2020-10-04 13:34:20.466852427,,38722.0,
2020-10-04 13:34:25.531979561,,38814.0,
2020-10-04 13:34:30.602410078,,38870.0,
2020-10-04 13:34:35.666732073,,38874.0,
2020-10-04 13:34:40.733287573,,38898.0,
2020-10-04 13:34:45.792155981,,38898.0,
2020-10-04 13:34:50.860776186,,38909.0,
2020-10-04 13:34:55.917552233,,38933.0,
2020-10-04 13:35:00.973703861,,38959.0,
2020-10-04 13:35:06.036623478,,38983.0,
2020-10-04 13:35:11.100691795,,38978.0,
2020-10-04 13:35:16.163237572,,39005.0,
2020-10-04 13:35:21.229215145,,39007.0,
2020-10-04 13:35:26.295332432,,39028.0,
2020-10-04 13:35:31.376003265,,39030.0,
2020-10-04 13:35:36.447280169,,39089.0,
2020-10-04 13:35:41.502038002,,39089.0,
2020-10-04 13:35:46.556172371,,39079.0,
2020-10-04 13:35:51.624106407,,39079.0,
2020-10-04 13:35:56.684618950,,39035.0,
2020-10-04 13:36:01.746105433,,39016.0,
2020-10-04 13:36:06.811411619,,38980.0,
2020-10-04 13:36:11.870368004,,38939.0,
2020-10-04 13:36:16.931150913,,38903.0,
2020-10-04 13:36:21.996789455,,38865.0,
2020-10-04 13:36:27.059463501,,38839.0,
2020-10-04 13:36:32.128118514,,38797.0,
2020-10-04 13:36:37.195612192,,38793.0,
2020-10-04 13:36:42.259636641,,38793.0,
2020-10-04 13:36:47.319197178,,38802.0,
2020-10-04 13:36:52.376770020,,38890.0,
2020-10-04 13:36:57.441308022,,38994.0,
2020-10-04 13:37:02.495391130,,38994.0,
2020-10-04 13:37:07.552925110,,39100.0,
2020-10-04 13:37:12.624444962,,39339.0,
2020-10-04 13:37:17.681002617,,39445.0,
2020-10-04 13:37:22.748640060,,39513.0,
2020-10-04 13:37:27.811422110,,39603.0,
2020-10-04 13:37:32.878541470,,39647.0,
2020-10-04 13:37:37.944675684,,39708.0,
2020-10-04 13:37:43.008142709,,39778.0,
2020-10-04 13:37:48.065465449,,39803.0,
2020-10-04 13:37:53.137862206,,39853.0,
2020-10-04 13:37:58.208393574,,39900.0,
2020-10-04 13:38:03.263023375,,39941.0,
2020-10-04 13:38:08.345341444,,40005.0,
2020-10-04 13:38:13.414827585,,40067.0,
2020-10-04 13:38:18.477065325,,40123.0,
2020-10-04 13:38:23.542927980,,40245.0,
2020-10-04 13:38:28.597877502,,40307.0,
2020-10-04 13:38:33.653222084,,40354.0,
2020-10-04 13:38:38.711062431,,40420.0,
2020-10-04 13:38:43.776635170,,40509.0,
2020-10-04 13:38:48.827734470,,40625.0,
2020-10-04 13:38:53.890825987,,40728.0,
2020-10-04 13:38:58.945846558,,40799.0,
2020-10-04 13:39:04.008873940,,40837.0,
2020-10-04 13:39:09.075258732,,40895.0,
2020-10-04 13:39:14.140371561,,41010.0,
2020-10-04 13:39:19.203421593,,41103.0,
2020-10-04 13:39:24.253273248,,41197.0,
2020-10-04 13:39:29.326195240,,41283.0,
2020-10-04 13:39:34.388846636,,41343.0,
2020-10-04 13:39:39.458261251,,41371.0,
2020-10-04 13:39:44.518423319,,41390.0,
2020-10-04 13:39:49.582221985,,41363.0,
2020-10-04 13:39:54.639111757,,41411.0,
2020-10-04 13:39:59.709841490,,41458.0,
2020-10-04 13:40:04.766008854,,41486.0,
2020-10-04 13:40:09.839437008,,41406.0,
2020-10-04 13:40:14.898921967,,41326.0,
2020-10-04 13:40:19.951919317,,41311.0,
2020-10-04 13:40:25.021779299,,41282.0,
2020-10-04 13:40:30.079614878,,41211.0,
2020-10-04 13:40:35.142391920,,41156.0,
2020-10-04 13:40:40.193936825,,41144.0,
2020-10-04 13:40:45.250255585,,41140.0,
2020-10-04 13:40:50.313623190,,41164.0,
2020-10-04 13:40:55.389171600,,41154.0,
2020-10-04 13:41:00.457934618,,41150.0,
2020-10-04 13:41:05.551644564,,41183.0,
2020-10-04 13:41:10.615401506,,41232.0,
2020-10-04 13:41:15.671324730,,41265.0,
2020-10-04 13:41:20.739827633,,41261.0,
2020-10-04 13:41:25.797682524,,41278.0,
2020-10-04 13:41:30.868614435,,41335.0,
2020-10-04 13:41:35.931968927,,41368.0,
2020-10-04 13:41:40.999773026,,41410.0,
2020-10-04 13:41:46.061686516,,41464.0,
2020-10-04 13:41:51.124765158,,41442.0,
2020-10-04 13:41:56.177177906,,41466.0,
2020-10-04 13:42:01.235802650,,41478.0,
2020-10-04 13:42:06.291095257,,41517.0,
2020-10-04 13:42:11.357393980,,41571.0,
2020-10-04 13:42:16.409642696,,41571.0,
